Kind,Name,Essential,Cyclomatic,CyclomaticModified,CyclomaticStrict
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.c",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.d",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.e",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.f",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.g",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.h",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.i",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.ManyMethods.j",1,1,1,1
Public Constructor,"org.junit.tests.running.classes.TestClassTest.TwoConstructors.TwoConstructors",1,1,1,1
Public Constructor,"org.junit.tests.running.classes.TestClassTest.TwoConstructors.TwoConstructors",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.complainIfMultipleConstructors",1,1,1,1
Public Method,"org.junit.tests.running.classes.TestClassTest.fieldsOnSubclassesShadowSuperclasses",1,1,1,1
Public Constructor,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.MySuite.MySuite",1,1,1,1
Public Method,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestA.pass",1,1,1,1
Public Method,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.TestB.dontPass",1,1,1,1
Public Method,"org.junit.tests.running.classes.UseSuiteAsASuperclassTest.ensureTestsAreRun",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.Count.increment",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.Example.test",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.after",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.before",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.runAClass",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.runATest",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.runTwoClasses",1,1,1,1
Public Method,"org.junit.tests.running.core.CommandLineTest.runTwoClassesAsArray",1,1,1,1
Public Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.Fail.kaboom",1,1,1,1
Public Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.Succeed.peacefulSilence",1,1,1,1
Public Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.failureCausesExitCodeOf1",1,1,1,1
Public Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.missingClassCausesExitCodeOf1",1,1,1,1
Private Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.runClass",1,1,1,1
Public Method,"org.junit.tests.running.core.JUnitCoreReturnsCorrectExitCodeTest.successCausesExitCodeOf0",1,1,1,1
Public Static Method,"org.junit.tests.running.core.SystemExitTest.Exit.main",1,1,1,1
Public Method,"org.junit.tests.running.core.SystemExitTest.failureCausesExitCodeOf1",1,2,2,2
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.ErrorInAfterClass.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.ErrorInAfterClass.test",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.ErrorInBeforeClass.before",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.ErrorInBeforeClass.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.ExceptionTest.expectedException",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.FailureTest.error",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.NoExceptionTest.expectedException",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.NonStaticOneTimeSetup.aTest",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.NonStaticOneTimeSetup.once",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OldSuiteTest.testOne",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OldTest.test",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeSetup.once",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeSetup.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeSetup.two",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeTeardown.once",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeTeardown.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OneTimeTeardown.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OrderTest.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OrderTest.before",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.OrderTest.onceAfter",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.OrderTest.onceBefore",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.OrderTest.test",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses.bad",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses.empty",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses.good",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses.one",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClasses.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClassesRegardless.empty",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClassesRegardless.one",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfterClassesRegardless.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters.bad",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters.empty",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters.good",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAfters.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAftersRegardless.empty",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAftersRegardless.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.RunAllAftersRegardless.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SetupFailureTest.before",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SetupFailureTest.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SetupTest.before",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SetupTest.success",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SimpleTest.success",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SimpleTestWithFutureProofExplicitRunner.success",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.SubInheritance.afterClassSub",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubInheritance.afterSub",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.SubInheritance.beforeClassSub",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubInheritance.beforeSub",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubInheritance.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubShadowing.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubShadowing.before",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubShadowing.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SubTest.one",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.SuperInheritance.afterClassSuper",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperInheritance.afterSuper",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.AnnotationTest.SuperInheritance.beforeClassSuper",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperInheritance.beforeSuper",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperShadowing.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperShadowing.before",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperTest.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.SuperTest.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownAfterFailureTest.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownAfterFailureTest.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownFailureTest.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownFailureTest.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownTest.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TeardownTest.success",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TestAndTeardownFailureTest.after",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TestAndTeardownFailureTest.test",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TwoTests.one",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.TwoTests.two",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.setUp",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testAnnotatedMethod",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testAnnotatedMethodWithFutureProofExplicitRunner",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testErrorInAfterClass",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testErrorInBeforeClass",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testException",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testExceptionNotThrown",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testNonStaticOneTimeSetup",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOldSuiteTest",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOldTest",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOneTimeSetup",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOneTimeTeardown",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOrder",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testOrderingOfInheritance",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testRunAllAfterClasses",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testRunAllAfterClassesRegardless",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testRunAllAfters",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testRunAllAftersRegardless",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testRunFailure",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testSetup",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testSetupFailure",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testShadowing",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTeardown",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTeardownAfterFailure",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTeardownFailure",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTestAndTeardownFailure",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTestInheritance",1,1,1,1
Public Method,"org.junit.tests.running.methods.AnnotationTest.testTwoTests",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.ExpectSuperclass.throwsSubclass",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.Expected.expected",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.NoneThrown.nothing",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.Unexpected.expected",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.expected",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.expectsSuperclass",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.noneThrown",1,1,1,1
Public Method,"org.junit.tests.running.methods.ExpectedTest.unexpected",1,1,1,1
Public Method,"org.junit.tests.running.methods.InheritedTestTest.SubWithBefore.gack",1,1,1,1
Public Method,"org.junit.tests.running.methods.InheritedTestTest.Super.nothing",1,1,1,1
Public Method,"org.junit.tests.running.methods.InheritedTestTest.subclassWithInheritedTestAndOwnBeforeRunsBefore",1,1,1,1
Public Method,"org.junit.tests.running.methods.InheritedTestTest.subclassWithOnlyInheritedTestsRuns",1,1,1,1
Private Constructor,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.EverythingWrong",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.argumentsA",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.argumentsAC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.argumentsB",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.argumentsBC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.argumentsT",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.fineA",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.fineAC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.fineB",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.fineBC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.fineT",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.nonVoidA",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.nonVoidAC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.nonVoidB",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.nonVoidBC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.nonVoidT",1,1,1,1
Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notPublicA",1,1,1,1
Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notPublicAC",1,1,1,1
Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notPublicB",1,1,1,1
Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notPublicBC",1,1,1,1
Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notPublicT",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notStaticAC",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.notStaticBC",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.staticA",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.staticB",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.EverythingWrong.staticT",1,1,1,1
Public Constructor,"org.junit.tests.running.methods.ParameterizedTestMethodTest.ParameterizedTestMethodTest",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SubShadows.notPublic",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SubWrong.justFine",1,1,1,1
Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.SuperWrong.notPublic",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.params",1,1,1,1
Public Static Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.suite",1,1,1,1
Public Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.testFailures",1,1,1,1
Private Method,"org.junit.tests.running.methods.ParameterizedTestMethodTest.validateAllMethods",1,2,2,2
Public Method,"org.junit.tests.running.methods.TestMethodTest.Confused.a",1,1,1,1
Public Method,"org.junit.tests.running.methods.TestMethodTest.Confused.a",1,1,1,1
Public Constructor,"org.junit.tests.running.methods.TestMethodTest.ConstructorParameter.ConstructorParameter",1,1,1,1
Public Method,"org.junit.tests.running.methods.TestMethodTest.ConstructorParameter.a",1,1,1,1
Private Constructor,"org.junit.tests.running.methods.TestMethodTest.EverythingWrong.EverythingWrong",1,1,1,1
Public Method,"org.junit.tests.running.methods.TestMethodTest.EverythingWrong.argumentsA",1,1,1,1
